112	377	-42.39	33.11	-24.76
112	378	-46.04	31.32	-26.36
112	379	-48.11	28.88	-29.59
112	380	-49.45	22.26	-35.4
112	381	-42.47	32.95	-33.29
112	382	-47.81	27.55	-36.76
112	383	-50.36	28.95	-32.38
112	384	-51.99	23.39	-38.13
112	385	-47.17	19.45	-46.14
112	386	-47.31	14.4	-48.45
112	387	-36.36	20.47	-54.59
112	388	-39.46	28.08	-49.64
112	389	-46.22	21.58	-43.36
112	390	-47.38	16.78	-46.52
112	391	-49.85	9.83	-46.79
112	392	-51.58	0.22	-48.2
112	393	-47.37	9.6	-48.95
112	394	-45.11	10.41	-49.71
112	395	-49.0	6.08	-46.03
112	396	-47.97	-1.88	-48.97
112	397	-46.51	-0.39	-48.6
112	398	-40.43	-2.07	-52.97
112	399	-38.87	-0.03	-51.82
112	400	-34.54	11.03	-53.73
112	401	-41.82	10.15	-49.14
112	402	-44.95	5.39	-45.17
112	403	-46.11	-0.15	-45.45
112	404	-43.49	-7.25	-46.54
112	405	-44.84	-2.27	-45.74
112	406	-43.39	0.23	-46.64
112	407	-41.65	-1.14	-47.59
112	408	-38.44	-9.76	-48.19
112	409	-39.7	-10.87	-47.36
112	410	-36.17	-16.94	-46.4
112	411	-34.32	-13.31	-46.88
112	412	-32.34	-3.28	-48.83
112	413	-34.29	-5.49	-46.68
112	414	-36.73	-12.57	-44.21
112	415	-35.95	-17.12	-42.93
112	416	-34.58	-25.33	-37.67
112	417	-30.42	-19.83	-41.61
112	418	-29.53	-22.78	-37.21
112	419	-28.66	-23.32	-36.96
112	420	-30.88	-24.24	-32.5
112	421	-27.56	-29.02	-28.88
112	422	-28.35	-33.49	-18.43
112	423	-23.24	-26.91	-29.14
112	424	-24.71	-23.8	-28.52
112	425	-26.54	-27.81	-22.28
112	426	-25.38	-29.06	-17.9
112	427	-24.32	-30.53	-13.32
112	428	-25.46	-31.17	-5.42
112	429	-23.86	-29.93	-6.41
112	430	-23.65	-28.58	-7.13
112	431	-23.96	-27.92	-5.65
112	432	-22.29	-27.29	-3.16
112	433	-22.82	-24.48	5.79
112	434	-22.12	-22.64	8.71
112	435	-22.86	-20.18	7.64
112	436	-23.28	-19.92	-2.98
112	437	-23.26	-20.06	5.19
112	438	-22.35	-17.58	8.64
112	439	-21.28	-14.65	10.4
112	440	-22.25	-10.36	11.04
112	441	-21.63	-10.01	9.88
112	442	-22.83	-9.64	7.35
112	443	-22.49	-8.19	7.42
112	444	-22.9	-6.86	7.52
112	445	-24.34	-5.44	5.73
112	446	-24.77	-4.74	4.53
112	447	-24.59	-5.82	1.11
112	448	-25.63	-6.68	2.06
112	449	-25.82	-5.82	1.7
112	450	-26.16	-7.17	3.98
112	451	-26.7	-5.7	4.32
112	452	-26.34	-5.52	7.78
112	453	-27.85	-5.57	3.49
112	454	-27.74	-5.61	3.98
112	455	-28.09	-4.42	4.16
112	456	-28.63	-3.92	4.23
112	457	-29.17	-2.22	3.8
112	458	-28.79	-1.11	3.78
112	459	-30.05	1.2	-1.36
112	460	-30.43	0.95	-1.24
112	461	-30.26	1.25	1.95
112	462	-30.15	3.36	-0.93
112	463	-32.17	5.31	-0.43
112	464	-31.34	6.19	1.27
112	465	-31.23	6.31	-1.25
112	466	-32.02	9.28	-3.7
112	467	-32.6	8.58	-2.7
112	468	-32.92	9.73	-5.94
112	469	-32.1	7.69	-9.74
112	470	-34.6	8.15	-11.48
112	471	-28.32	13.34	-18.98
112	472	-30.88	11.95	-16.61
112	473	-33.9	9.34	-12.56
112	474	-34.47	8.63	-14.26
112	475	-35.12	6.81	-15.69
112	476	-35.25	4.27	-18.13
112	477	-34.95	4.7	-14.66
112	478	-34.58	5.84	-16.43
112	479	-33.9	2.17	-14.92
112	480	-33.56	-0.61	-17.31
112	481	-33.86	-0.16	-17.04
112	482	-33.92	-2.14	-20.77
112	483	-33.65	0.83	-19.31
112	484	-34.22	5.31	-18.16
112	485	-34.27	2.75	-19.47
112	486	-36.5	-0.07	-13.75
112	487	-35.32	-0.7	-13.55
112	488	-33.74	-0.05	-16.21
112	489	-33.03	0.32	-12.87
112	490	-35.24	1.02	-10.91
112	491	-32.51	3.48	-14.95
112	492	-33.78	1.12	-10.32
112	493	-31.64	2.57	-15.66
112	494	-33.27	1.16	-10.14
112	495	-30.66	4.15	-15.7
112	496	-30.79	7.04	-14.91
112	497	-32.11	7.46	-11.17
112	498	-31.4	5.06	-12.93
112	499	-33.44	5.92	-10.07
112	500	-31.93	5.86	-11.84
112	501	-33.13	6.88	-7.97
112	502	-32.86	7.71	-9.15
112	503	-32.64	8.4	-9.31
112	504	-33.92	6.69	-8.96
112	505	-33.5	7.64	-11.81
112	506	-32.87	6.8	-12.79
112	507	-33.94	8.26	-11.95
112	508	-32.43	10.15	-9.55
112	509	-34.57	11.69	-8.54
112	510	-35.09	11.19	-8.77
112	511	-36.74	12.71	-4.07
112	512	-36.01	13.68	-4.58
112	513	-36.06	13.88	-5.82
112	514	-34.74	16.96	-5.61
112	515	-36.19	17.93	-1.74
112	516	-36.85	20.15	-6.62
112	517	-36.79	22.53	-7.39
112	518	-36.55	22.33	-8.22
112	519	-34.22	25.26	-12.76
112	520	-35.86	27.34	-6.23
112	521	-33.68	30.63	-7.59
112	522	-35.42	30.78	-8.29
112	523	-34.93	34.58	-13.39
112	524	-35.59	33.62	-17.27
112	525	-36.23	35.05	-21.36
112	526	-33.45	42.21	-16.27
112	527	-37.07	39.79	-21.2
112	528	-35.03	34.94	-32.34
112	529	-35.78	36.26	-35.16
112	530	-33.98	33.48	-42.4
112	531	-28.36	37.0	-45.09
112	532	-32.93	40.27	-40.66
112	533	-36.79	43.91	-32.92
112	534	-33.31	43.35	-40.9
112	535	-37.96	39.1	-49.66
112	536	-44.58	17.57	-55.01
112	537	-34.25	25.58	-58.91
112	538	-34.16	33.42	-56.08
112	539	-44.18	29.49	-53.49
112	540	-40.18	19.32	-59.99
112	541	-38.13	16.68	-61.45
112	542	-39.64	6.66	-64.53
112	543	-23.5	24.05	-66.42
112	544	-39.59	23.11	-59.0
112	545	-39.49	17.12	-57.77
112	546	-46.85	13.18	-56.06
112	547	-46.63	10.67	-56.74
112	548	-53.62	0.7	-48.04
112	549	-47.7	3.75	-54.21
112	550	-42.65	14.59	-54.84
112	551	-52.16	5.73	-45.43
112	552	-52.74	-2.47	-46.24
112	553	-49.07	0.13	-47.63
112	554	-46.83	-3.92	-45.0
112	555	-46.05	-1.7	-45.06
112	556	-42.6	13.16	-45.69
112	557	-49.32	6.7	-39.22
112	558	-51.67	5.56	-35.07
112	559	-52.03	4.45	-32.22
112	560	-54.55	-2.27	-18.98
112	561	-48.61	4.8	-31.4
112	562	-49.95	8.52	-27.56
112	563	-50.53	9.61	-23.89
112	564	-48.57	6.7	-23.93
112	565	-47.5	7.44	-24.51
112	566	-49.47	7.55	-19.32
112	567	-46.72	11.7	-20.65
112	568	-44.61	18.71	-20.27
112	569	-46.79	16.71	-18.67
112	570	-47.0	17.33	-16.08
112	571	-45.44	19.0	-20.82
112	572	-45.3	19.1	-19.58
112	573	-45.17	20.31	-16.6
112	574	-41.31	23.15	-17.57
112	575	-42.04	23.97	-18.26
112	576	-43.47	23.21	-19.55
112	577	-38.77	22.33	-23.93
112	578	-37.82	21.76	-29.4
112	579	-36.07	23.59	-28.47
112	580	-35.52	28.55	-22.88
112	581	-31.4	33.94	-22.69
112	582	-33.82	27.8	-23.04
112	583	-32.49	27.71	-28.4
112	584	-32.14	21.96	-31.46
112	585	-30.59	26.18	-28.87
112	586	-27.09	31.05	-25.35
112	587	-28.25	27.42	-27.79
112	588	-26.48	23.68	-33.72
112	589	-24.27	24.36	-34.52
112	590	-22.2	18.45	-37.66
112	591	-16.85	24.41	-34.41
112	592	-12.29	31.96	-28.8
112	593	-15.76	27.85	-32.25
112	594	-15.31	27.21	-33.1
112	595	-14.82	25.99	-35.25
112	596	-14.12	18.46	-39.11
112	597	-9.29	26.68	-36.08
112	598	-3.85	32.32	-33.38
112	599	-8.2	27.33	-37.22
112	600	-6.14	24.01	-40.16
112	601	-2.31	22.82	-40.88
112	602	-1.43	19.32	-44.68
112	603	3.92	27.47	-39.89
112	604	5.42	33.15	-34.38
112	605	7.56	28.68	-38.97
112	606	3.17	25.74	-41.77
112	607	4.02	24.36	-43.35
112	608	1.76	15.0	-47.37
112	609	4.73	21.35	-45.6
112	610	7.2	27.04	-42.47
112	611	3.16	26.35	-46.65
112	612	2.92	19.23	-50.35
112	613	7.75	18.71	-50.31
112	614	7.04	9.79	-51.02
112	615	10.51	22.46	-46.87
112	616	10.08	27.74	-44.34
112	617	10.43	25.38	-46.63
112	618	9.9	25.14	-45.26
112	619	7.2	17.89	-48.69
112	620	5.65	10.43	-51.62
112	621	3.46	20.58	-48.1
112	622	1.29	18.98	-48.93
112	623	3.69	22.73	-47.0
112	624	6.27	20.38	-46.98
112	625	2.2	12.79	-50.92
112	626	5.4	11.93	-50.55
112	627	7.93	13.88	-48.49
112	628	0.6	18.33	-46.6
112	629	1.82	19.5	-45.57
112	630	-2.81	15.71	-47.83
112	631	-3.1	13.8	-48.27
112	632	-2.27	5.03	-49.37
112	633	-2.92	14.17	-45.09
112	634	-5.97	9.88	-46.42
112	635	-0.83	15.69	-43.7
112	636	-7.21	10.19	-44.43
112	637	-5.85	2.96	-43.17
112	638	-8.78	-3.72	-41.33
112	639	-2.47	3.42	-41.33
112	640	-5.87	11.81	-37.4
112	641	-7.45	5.07	-35.34
112	642	-8.67	5.36	-34.91
112	643	-10.01	2.16	-33.11
112	644	-13.91	-3.46	-30.88
112	645	-9.88	2.79	-29.89
112	646	-9.35	4.09	-29.08
112	647	-11.78	2.23	-26.84
112	648	-12.09	1.18	-27.18
112	649	-10.93	1.42	-26.78
112	650	-12.25	-1.55	-24.63
112	651	-10.42	0.58	-24.61
112	652	-7.41	8.01	-24.15
112	653	-11.02	3.84	-23.85
112	654	-12.51	2.2	-21.82
112	655	-11.2	0.93	-22.07
112	656	-13.53	-4.44	-19.03
112	657	-10.55	-0.83	-20.02
112	658	-10.06	0.95	-18.69
112	659	-10.17	-1.13	-17.24
112	660	-9.21	-4.32	-14.96
112	661	-8.86	-4.14	-13.71
112	662	-7.71	-6.95	-11.25
112	663	-8.4	-5.15	-11.41
112	664	-6.49	-2.28	-11.74
112	665	-6.77	-4.74	-8.62
112	666	-5.78	-6.76	-6.16
112	667	-4.3	-6.92	-3.6
112	668	-3.57	-6.43	-2.82
112	669	-2.51	-5.25	-2.49
112	670	-2.9	-4.49	-1.06
112	671	-2.76	-4.89	-0.96
112	672	-1.68	-5.35	1.01
112	673	-1.41	-4.39	4.48
112	674	-0.31	-2.9	6.35
112	675	-2.54	-3.49	5.47
112	676	-2.36	-3.97	5.66
112	677	-1.15	-4.51	7.77
112	678	-1.17	-4.13	8.78
112	679	-0.92	-3.66	10.97
112	680	-0.2	0.02	13.15
112	681	-0.42	-2.98	14.72
112	682	-1.75	-2.03	14.72
112	683	-1.28	-3.15	18.47
112	684	-1.47	0.08	19.81
112	685	-3.23	2.44	20.99
112	686	-1.64	5.96	20.79
112	687	-4.06	4.85	22.35
112	688	-5.39	1.88	22.75
112	689	-4.73	4.01	23.34
112	690	-2.78	8.11	23.93
112	691	-1.57	12.51	24.53
112	692	-1.19	18.34	22.12
112	693	-1.18	20.01	19.24
112	694	-1.02	18.97	21.98
112	695	-0.28	20.91	22.02
112	696	-1.54	23.41	20.48
112	697	-1.12	29.65	13.34
112	698	-0.0	31.52	7.88
112	699	-1.6	31.02	8.05
112	700	-1.29	30.4	9.31
112	701	-0.05	31.8	5.77
112	702	0.73	33.09	2.99
112	703	0.58	33.9	-4.49
112	704	0.89	32.88	-13.04
112	705	1.2	35.83	-4.31
112	706	1.01	32.18	-14.9
112	707	2.09	33.71	-12.98
112	708	1.54	32.79	-15.47
112	709	5.32	26.47	-27.3
112	710	1.52	20.58	-33.9
112	711	11.92	28.22	-28.49
112	712	9.25	28.11	-27.97
112	713	6.69	24.22	-34.1
112	714	4.36	23.96	-36.77
112	715	3.97	18.49	-43.27
112	716	5.91	9.47	-44.85
112	717	4.05	14.05	-45.21
112	718	6.33	13.98	-44.75
112	719	8.14	14.98	-43.98
112	720	6.95	11.1	-46.09
112	721	6.0	-0.41	-48.25
112	722	4.51	-6.97	-45.76
112	723	10.4	0.29	-46.2
112	724	8.58	10.27	-45.36
112	725	4.78	1.24	-46.51
112	726	3.02	1.06	-47.11
112	727	2.46	-4.61	-45.42
112	728	6.07	-11.09	-42.76
112	729	-0.24	-10.73	-43.77
112	730	4.67	-0.06	-43.1
112	731	2.89	-3.98	-42.71
112	732	0.5	-5.12	-41.86
112	733	1.29	-6.71	-40.36
112	734	4.87	-7.59	-38.58
112	735	5.4	-5.76	-38.11
112	736	4.93	4.32	-38.26
112	737	3.35	4.07	-38.76
112	738	0.91	4.88	-38.92
112	739	-2.23	2.05	-39.26
112	740	0.89	-3.76	-39.0
112	741	-1.0	3.26	-38.77
112	742	1.17	5.79	-39.71
112	743	-1.23	7.25	-41.55
112	744	-3.18	7.46	-42.14
112	745	-0.34	6.05	-43.41
112	746	-0.29	0.89	-45.56
112	747	1.9	7.44	-45.7
112	748	1.55	20.07	-44.03
112	749	0.61	15.65	-46.87
112	750	-3.09	14.17	-48.29
112	751	-4.56	9.85	-51.83
112	752	-3.19	3.75	-54.43
112	753	-1.75	11.68	-54.37
112	754	-3.74	11.77	-55.34
112	755	-4.91	11.73	-57.31
112	756	-3.32	11.22	-56.95
112	757	-8.06	3.03	-60.78
112	758	-3.27	-3.9	-61.6
112	759	1.62	2.57	-62.04
112	760	-6.14	8.4	-61.1
112	761	-8.28	3.91	-61.02
112	762	-9.0	6.21	-63.3
112	763	-11.06	-2.56	-62.77
112	764	-12.36	-15.46	-60.0
112	765	-16.09	-8.4	-58.73
112	766	-13.47	-7.94	-58.82
112	767	-16.66	-8.49	-57.41
112	768	-16.39	-13.75	-54.74
112	769	-16.9	-17.33	-51.44
112	770	-17.65	-23.33	-45.91
112	771	-10.05	-17.14	-47.24
112	772	-14.04	-6.55	-48.84
112	773	-19.59	-12.59	-42.37
112	774	-24.46	-12.58	-38.01
112	775	-23.73	-14.69	-34.64
112	776	-26.3	-18.59	-27.46
112	777	-25.47	-9.08	-31.6
112	778	-27.5	-9.36	-28.15
112	779	-27.27	-6.6	-27.94
112	780	-27.53	-4.95	-26.47
112	781	-30.54	-3.72	-20.83
112	782	-32.98	-2.57	-19.68
112	783	-30.19	2.1	-23.7
112	784	-31.11	7.69	-23.62
112	785	-34.0	9.5	-20.98
112	786	-34.92	10.99	-18.33
112	787	-38.84	11.46	-18.9
112	788	-41.01	11.28	-15.61
112	789	-39.26	16.62	-19.92
112	790	-38.25	18.65	-22.52
112	791	-40.41	19.78	-21.59
112	792	-40.64	18.19	-21.54
112	793	-40.44	18.6	-25.79
112	794	-44.26	16.23	-26.31
112	795	-38.52	20.12	-35.18
112	796	-40.82	26.13	-30.68
112	797	-41.6	26.08	-30.26
112	798	-44.51	25.68	-29.76
112	799	-43.21	22.37	-32.67
112	800	-43.71	15.76	-35.6
112	801	-42.12	22.44	-34.71
112	802	-42.79	21.58	-33.89
112	803	-38.94	26.89	-36.49
112	804	-43.07	20.27	-35.11
112	805	-40.77	17.34	-39.05
112	806	-38.24	10.99	-39.78
112	807	-34.3	14.72	-42.95
112	808	-32.46	25.83	-36.6
112	809	-31.66	19.71	-37.56
112	810	-32.98	17.26	-35.4
112	811	-32.2	13.97	-36.05
112	812	-35.84	7.12	-33.11
112	813	-29.04	16.85	-35.14
112	814	-28.03	14.56	-34.5
112	815	-29.18	15.44	-30.4
112	816	-28.93	12.45	-32.33
112	817	-24.67	13.84	-32.8
112	818	-27.52	10.0	-31.18
112	819	-19.83	16.47	-30.55
112	820	-20.62	23.15	-24.84
112	821	-22.73	19.02	-25.74
112	822	-26.0	20.62	-23.86
112	823	-24.42	21.7	-26.03
112	824	-25.9	19.2	-26.93
112	825	-22.18	25.6	-23.5
112	826	-21.84	25.85	-23.53
112	827	-24.06	28.52	-22.37
112	828	-23.37	27.57	-26.74
112	829	-22.55	29.44	-26.97
112	830	-19.95	27.97	-30.11
112	831	-20.18	31.93	-27.72
112	832	-18.77	38.22	-20.67
112	833	-21.19	38.91	-25.39
112	834	-21.88	40.55	-23.31
112	835	-21.37	39.07	-30.1
112	836	-22.81	35.95	-33.48
112	837	-19.9	39.57	-32.69
112	838	-17.98	42.46	-32.9
112	839	-22.02	41.87	-34.09
112	840	-21.43	37.78	-40.87
112	841	-17.43	40.94	-41.25
112	842	-21.08	34.58	-46.02
112	843	-17.52	43.3	-40.19
112	844	-16.42	49.82	-33.19
112	845	-18.76	43.02	-40.18
112	846	-22.4	42.78	-41.24
112	847	-23.08	39.91	-46.43
112	848	-28.72	31.85	-50.0
112	849	-18.45	42.41	-45.65
112	850	-19.82	39.72	-47.68
112	851	-26.79	39.12	-46.44
112	852	-29.61	32.14	-51.83
112	853	-25.55	33.02	-54.31
112	854	-31.76	20.48	-53.38
112	855	-8.35	34.92	-52.9
112	856	-14.35	35.35	-51.77
112	857	-23.81	33.75	-52.23
112	858	-29.06	32.64	-50.25
112	859	-27.09	22.1	-54.59
112	860	-27.66	12.37	-55.0
112	861	-23.79	18.3	-52.88
112	862	-21.82	17.79	-49.39
112	863	-22.23	20.86	-45.81
112	864	-24.89	11.98	-49.81
112	865	-24.66	7.61	-47.94
112	866	-27.31	3.19	-47.18
112	867	-20.56	7.98	-49.75
112	868	-21.55	14.63	-45.32
112	869	-22.02	13.02	-46.49
112	870	-23.52	14.88	-46.06
113	0	-2.14	6.37	-21.14
113	1	-1.85	6.79	-21.12
113	2	-1.55	7.2	-21.09
113	3	-1.25	7.62	-21.06
113	4	-0.95	8.03	-21.04
113	5	-0.66	8.45	-21.01
113	6	-0.36	8.86	-20.99
113	7	-0.88	9.52	-21.64
113	8	-1.4	10.18	-22.3
113	9	-1.91	10.84	-22.95
113	10	-2.43	11.5	-23.61
113	11	-2.95	12.16	-24.26
113	12	-3.47	12.82	-24.92
113	13	-4.31	13.31	-26.43
113	14	-5.16	13.8	-27.95
113	15	-6.0	14.3	-29.46
113	16	-6.85	14.79	-30.98
113	17	-7.69	15.28	-32.5
113	18	-8.54	15.78	-34.01
113	19	-10.26	15.41	-34.54
113	20	-11.99	15.05	-35.06
113	21	-13.72	14.69	-35.58
113	22	-15.45	14.33	-36.1
113	23	-17.18	13.97	-36.62
113	24	-18.91	13.61	-37.15
113	25	-19.15	11.3	-37.28
113	26	-19.4	9.0	-37.42
113	27	-19.65	6.7	-37.56
113	28	-19.89	4.39	-37.7
113	29	-20.14	2.09	-37.83
113	30	-20.39	-0.22	-37.97
113	31	-20.34	-1.27	-37.22
113	32	-20.29	-2.32	-36.46
113	33	-20.23	-3.38	-35.7
113	34	-20.18	-4.43	-34.95
113	35	-20.13	-5.49	-34.19
113	36	-20.08	-6.54	-33.44
113	37	-22.54	-6.13	-30.31
113	38	-25.0	-5.72	-27.17
113	39	-27.46	-5.31	-24.04
113	40	-29.92	-4.89	-20.91
113	41	-32.38	-4.48	-17.78
113	42	-34.83	-4.07	-14.65
113	43	-35.42	-1.77	-13.49
113	44	-36.0	0.53	-12.33
113	45	-36.59	2.83	-11.17
113	46	-37.17	5.12	-10.01
113	47	-37.76	7.42	-8.85
113	48	-38.34	9.72	-7.69
113	49	-37.96	11.15	-9.56
113	50	-37.58	12.57	-11.42
113	51	-37.19	13.99	-13.29
113	52	-36.81	15.42	-15.16
113	53	-36.43	16.84	-17.02
113	54	-36.05	18.26	-18.89
113	55	-35.25	20.9	-18.26
113	56	-34.45	23.53	-17.64
113	57	-33.65	26.16	-17.01
113	58	-32.86	28.8	-16.38
113	59	-32.06	31.43	-15.76
113	60	-31.26	34.06	-15.13
113	61	-30.31	34.46	-18.51
113	62	-29.36	34.85	-21.88
113	63	-28.4	35.25	-25.26
113	64	-27.45	35.64	-28.63
113	65	-26.5	36.03	-32.01
113	66	-25.54	36.43	-35.39
113	67	-25.49	35.04	-38.42
113	68	-25.44	33.66	-41.46
113	69	-25.38	32.27	-44.49
113	70	-25.33	30.88	-47.53
113	71	-25.28	29.5	-50.56
113	72	-25.22	28.11	-53.6
113	73	-23.32	24.19	-54.26
113	74	-21.42	20.27	-54.92
113	75	-19.52	16.35	-55.58
113	76	-17.62	12.43	-56.25
113	77	-15.72	8.52	-56.91
113	78	-13.82	4.6	-57.57
113	348	-35.8	-5.4	-12.12
113	349	-33.6	-4.89	-17.27
113	350	-34.47	-4.02	-18.11
113	351	-34.54	-2.68	-16.17
113	352	-33.68	-2.21	-16.92
113	353	-35.15	-0.89	-14.14
113	354	-34.32	2.1	-17.9
113	355	-38.02	-2.76	-7.07
113	356	-37.86	-2.4	-2.34
113	357	-39.12	1.1	-5.37
113	358	-38.81	4.38	-7.99
113	359	-38.94	3.61	-2.99
113	360	-39.18	4.38	0.74
113	361	-40.0	7.11	-4.68
113	362	-40.72	9.19	-3.73
113	363	-38.98	14.54	-10.85
113	364	-40.55	15.26	-7.52
113	365	-40.81	15.91	-2.65
113	366	-41.83	18.09	-4.71
113	367	-41.61	18.8	-4.03
113	368	-43.44	21.91	-6.86
113	369	-43.87	24.79	-4.36
113	370	-42.9	24.18	-6.06
113	371	-43.83	26.71	-5.1
113	372	-44.6	27.03	-5.59
113	373	-43.33	29.78	-18.66
113	374	-45.01	25.73	-22.74
113	375	-41.2	32.59	-26.03
113	376	-39.77	34.78	-23.82
113	377	-44.67	32.42	-23.74
113	378	-47.88	31.42	-25.21
113	379	-49.61	28.84	-29.11
113	380	-51.62	22.04	-34.15
113	381	-44.92	31.72	-32.47
113	382	-49.83	27.54	-35.92
113	383	-53.31	28.12	-31.53
113	384	-54.18	22.38	-38.44
113	385	-49.88	19.03	-45.03
113	386	-50.8	12.9	-47.16
113	387	-41.53	20.6	-53.61
113	388	-41.94	30.64	-48.9
113	389	-51.95	18.75	-41.42
113	390	-50.62	15.8	-45.49
113	391	-52.79	9.29	-45.35
113	392	-54.91	1.47	-47.57
113	393	-52.28	9.73	-47.56
113	394	-49.3	9.64	-48.98
113	395	-52.34	6.52	-45.07
113	396	-51.03	-1.45	-48.98
113	397	-50.64	-0.86	-47.74
113	398	-43.61	-3.28	-53.02
113	399	-42.85	1.14	-51.5
113	400	-36.73	13.98	-54.64
113	401	-44.99	9.36	-49.38
113	402	-49.61	3.99	-44.4
113	403	-50.01	0.1	-44.67
113	404	-45.79	-6.41	-46.77
113	405	-48.77	-1.98	-44.89
113	406	-47.16	0.24	-45.98
113	407	-44.6	-0.64	-47.34
113	408	-41.95	-9.29	-48.03
113	409	-41.79	-10.47	-47.89
113	410	-39.59	-18.37	-45.89
113	411	-37.21	-11.54	-47.14
113	412	-35.52	-1.02	-48.89
113	413	-38.18	-6.9	-45.74
113	414	-39.22	-13.2	-43.64
113	415	-38.1	-17.32	-42.66
113	416	-37.27	-25.04	-37.26
113	417	-32.63	-19.18	-41.7
113	418	-30.77	-22.6	-37.26
113	419	-29.1	-22.97	-37.57
113	420	-32.89	-24.79	-31.3
113	421	-28.53	-28.64	-29.74
113	422	-29.8	-33.23	-18.32
113	423	-24.93	-26.87	-28.81
113	424	-25.6	-22.44	-29.97
113	425	-27.6	-27.25	-22.72
113	426	-26.5	-28.65	-17.52
113	427	-25.03	-29.79	-14.9
113	428	-26.55	-31.1	-4.91
113	429	-24.46	-29.67	-8.38
113	430	-24.29	-28.23	-8.2
113	431	-24.39	-27.57	-6.55
113	432	-22.83	-26.75	-4.67
113	433	-23.01	-24.6	4.66
113	434	-21.63	-22.43	9.12
113	435	-22.9	-20.3	5.57
113	436	-22.83	-19.47	-3.59
113	437	-23.13	-19.45	5.08
113	438	-21.69	-17.41	8.54
113	439	-20.78	-14.13	9.38
113	440	-21.49	-10.28	10.13
113	441	-21.25	-10.11	8.07
113	442	-22.39	-9.64	5.52
113	443	-21.99	-8.27	5.64
113	444	-22.59	-6.4	6.39
113	445	-24.28	-5.93	3.62
113	446	-24.06	-5.39	3.94
113	447	-23.94	-6.34	-0.19
113	448	-25.53	-6.98	0.98
113	449	-25.82	-6.52	0.72
113	450	-25.99	-7.89	3.03
113	451	-26.69	-6.26	3.46
113	452	-26.51	-6.16	7.05
113	453	-28.01	-5.96	3.55
113	454	-28.03	-6.04	3.28
113	455	-28.16	-4.8	3.91
113	456	-28.78	-3.92	4.2
113	457	-29.38	-2.73	3.26
113	458	-28.89	-1.55	3.41
113	459	-30.17	0.91	-1.04
113	460	-30.73	0.59	-1.46
113	461	-30.43	0.44	1.95
113	462	-30.3	2.82	-1.66
113	463	-32.76	4.86	-0.66
113	464	-31.87	6.18	1.87
113	465	-31.67	5.87	-1.18
113	466	-32.78	9.83	-3.83
113	467	-33.66	8.49	-2.55
113	468	-33.61	9.34	-6.64
113	469	-32.69	7.18	-9.88
113	470	-35.83	7.39	-10.73
113	471	-28.31	14.51	-20.02
113	472	-31.95	11.56	-16.46
113	473	-34.8	9.06	-12.61
113	474	-35.33	8.18	-14.15
113	475	-35.8	6.11	-15.4
113	476	-36.34	4.36	-17.3
113	477	-36.51	4.11	-13.26
113	478	-35.87	5.57	-16.07
113	479	-34.24	1.72	-14.26
113	480	-34.17	-1.15	-16.19
113	481	-34.18	-0.52	-16.4
113	482	-34.73	-2.2	-20.36
113	483	-34.71	0.95	-18.68
113	484	-35.29	5.17	-17.47
113	485	-35.2	2.6	-19.17
113	486	-37.41	-0.07	-13.2
113	487	-35.88	-1.02	-13.39
113	488	-33.85	0.63	-16.81
113	489	-34.39	-0.74	-11.22
113	490	-35.94	1.32	-10.4
113	491	-33.73	3.46	-14.53
113	492	-34.61	0.85	-9.45
113	493	-32.23	3.09	-16.26
113	494	-34.81	1.63	-9.3
113	495	-31.14	4.7	-16.14
113	496	-31.34	7.65	-15.61
113	497	-33.11	7.27	-10.81
113	498	-31.87	4.88	-13.25
113	499	-34.35	5.76	-10.55
113	500	-32.75	5.78	-11.92
113	501	-34.12	6.54	-7.62
113	502	-33.89	7.4	-8.68
113	503	-33.66	7.96	-9.26
113	504	-34.65	6.05	-9.36
113	505	-34.14	6.96	-11.45
113	506	-33.48	6.39	-12.96
113	507	-34.34	7.61	-12.52
113	508	-32.69	8.55	-9.43
113	509	-34.6	11.08	-8.08
113	510	-34.69	10.32	-8.95
113	511	-36.77	12.26	-3.32
113	512	-36.26	13.27	-2.51
113	513	-35.87	14.07	-5.47
113	514	-34.66	16.8	-3.92
113	515	-35.75	18.19	-0.88
113	516	-36.74	20.23	-6.46
113	517	-36.45	22.58	-6.51
113	518	-36.08	22.45	-7.01
113	519	-34.62	25.17	-11.57
113	520	-35.89	27.34	-5.93
113	521	-33.66	30.56	-6.39
113	522	-35.41	30.29	-7.47
113	523	-34.95	34.59	-13.11
113	524	-35.37	34.13	-16.83
113	525	-36.56	34.79	-21.74
113	526	-34.38	41.7	-15.68
113	527	-37.92	39.38	-20.93
113	528	-35.62	34.42	-31.68
113	529	-37.03	36.24	-34.84
113	530	-35.76	33.03	-41.9
113	531	-29.06	37.53	-44.74
113	532	-34.65	39.89	-40.65
113	533	-38.08	44.25	-32.2
113	534	-35.57	42.8	-40.41
113	535	-39.71	39.44	-49.25
113	536	-46.43	16.84	-54.82
113	537	-36.35	24.89	-59.44
113	538	-37.18	32.12	-56.61
113	539	-46.49	29.06	-53.4
113	540	-43.43	18.84	-60.01
113	541	-41.72	16.08	-61.5
113	542	-41.67	6.76	-64.6
113	543	-22.84	25.44	-67.26
113	544	-41.64	22.87	-59.15
113	545	-43.59	15.12	-57.14
113	546	-49.79	11.73	-55.4
113	547	-50.25	9.47	-55.93
113	548	-57.04	-2.38	-45.89
